,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
15997,4011175325,New Mexico,Hawai'i,5,1,5,17,4,96,INT TD,1,4,40,8,92,3,True,4,401117532
15998,4011175327,New Mexico,Hawai'i,6,1,4,33,60,40,MISSED FG,1,3,17,70,30,5,False,10,401117532
15999,4011175328,Hawai'i,New Mexico,7,1,3,17,69,69,TD,1,1,56,0,0,4,True,69,401117532
16000,4011175329,New Mexico,Hawai'i,8,1,1,56,25,75,DOWNS,2,13,29,72,28,9,False,47,401117532
16001,40111753210,Hawai'i,New Mexico,9,2,13,29,72,72,TD,2,8,50,0,0,10,True,72,401117532
16002,40111753211,New Mexico,Hawai'i,10,2,8,42,59,41,DOWNS,2,4,45,78,22,7,False,19,401117532
16003,40111753212,Hawai'i,New Mexico,11,2,4,45,77,77,TD,2,0,33,0,0,8,True,77,401117532
16004,40111753213,New Mexico,Hawai'i,12,2,0,33,25,75,END OF HALF,2,0,0,68,32,3,False,43,401117532
16005,40111753214,Hawai'i,New Mexico,13,3,15,0,72,72,INT,3,11,50,24,24,9,False,48,401117532
16006,40111753215,New Mexico,Hawai'i,14,3,11,50,30,70,TD,3,11,2,100,0,2,True,70,401117532
16007,40111753216,Hawai'i,New Mexico,15,3,11,2,75,75,PUNT,3,8,38,62,62,5,False,13,401117532
16008,40111753217,New Mexico,Hawai'i,16,3,8,38,7,93,PUNT,3,6,5,36,64,7,False,29,401117532
16009,40111753218,Hawai'i,New Mexico,17,3,6,5,87,87,FG,3,3,9,6,6,7,True,81,401117532
16010,40111753219,New Mexico,Hawai'i,18,3,3,9,25,75,PUNT,4,14,2,53,47,8,False,28,401117532
16011,40111753220,Hawai'i,New Mexico,19,4,14,2,82,82,TD,4,9,16,0,0,10,True,82,401117532
16012,40111753221,New Mexico,Hawai'i,20,4,9,16,13,87,TD,4,7,16,100,0,5,True,87,401117532
16013,40111753222,Hawai'i,New Mexico,21,4,7,16,72,72,DOWNS,4,6,4,64,64,4,False,8,401117532
16014,40111753223,New Mexico,Hawai'i,22,4,6,4,64,36,TD,4,4,41,100,0,4,True,36,401117532
16015,40111753224,Hawai'i,New Mexico,23,4,4,41,75,75,PUNT,4,4,13,83,83,3,False,-8,401117532
16016,40111753225,New Mexico,Hawai'i,24,4,4,13,41,59,TD,4,4,3,100,0,1,True,59,401117532
16017,40111753226,Hawai'i,New Mexico,25,4,4,3,75,75,PUNT,4,2,25,74,74,4,False,1,401117532
16018,40111753227,New Mexico,Hawai'i,26,4,2,25,46,54,INT,4,1,34,72,28,6,False,26,401117532
16019,40111753228,Hawai'i,New Mexico,27,4,1,34,95,95,END OF GAME,4,0,0,94,94,3,False,1,401117532
16020,4011175331,Nevada,Wyoming,1,1,15,0,75,75,PUNT,1,13,23,83,83,3,False,-8,401117533
16021,4011175332,Wyoming,Nevada,2,1,13,23,47,53,TD,1,13,14,100,0,1,True,53,401117533
16022,4011175333,Nevada,Wyoming,3,1,13,14,75,75,PUNT,1,11,52,69,69,3,False,6,401117533
16023,4011175334,Wyoming,Nevada,4,1,11,52,48,52,TD,1,8,49,100,0,7,True,52,401117533
16024,4011175335,Nevada,Wyoming,5,1,8,49,75,75,PUNT,1,7,34,74,74,3,False,1,401117533
16025,4011175336,Wyoming,Nevada,6,1,7,34,50,50,PUNT,1,6,2,42,58,3,False,-8,401117533
16026,4011175337,Nevada,Wyoming,7,1,6,2,82,82,FG,1,2,21,11,11,9,True,71,401117533
16027,4011175338,Wyoming,Nevada,8,1,2,21,25,75,INT,2,14,17,87,13,7,False,62,401117533
16028,4011175339,Nevada,Wyoming,9,2,14,17,94,94,PUNT,2,12,46,89,89,3,False,5,401117533
16029,40111753310,Wyoming,Nevada,10,2,12,46,58,42,TD,2,9,28,100,0,5,True,42,401117533
16030,40111753311,Nevada,Wyoming,11,2,9,23,67,67,FUMBLE,2,7,18,36,36,5,False,31,401117533
16031,40111753312,Wyoming,Nevada,12,2,7,18,36,64,PUNT,2,4,11,48,52,6,False,12,401117533
16032,40111753313,Nevada,Wyoming,13,2,4,11,79,79,PUNT,2,0,50,45,45,6,False,34,401117533
16033,40111753314,Wyoming,Nevada,14,2,0,50,5,95,FG,2,15,0,97,3,6,True,92,401117533
16034,40111753315,Wyoming,Nevada,15,3,15,0,25,75,TD,3,11,54,100,0,8,True,75,401117533
16035,40111753316,Nevada,Wyoming,16,3,11,54,75,75,INT,3,11,2,51,51,4,False,24,401117533
16036,40111753317,Wyoming,Nevada,17,3,11,2,14,86,PUNT,3,9,33,23,77,3,False,9,401117533
16037,40111753318,Nevada,Wyoming,18,3,9,33,67,67,PUNT,3,5,52,53,53,9,False,14,401117533
16038,40111753319,Wyoming,Nevada,19,3,5,52,15,85,PUNT,3,4,16,32,68,4,False,17,401117533
16039,40111753320,Nevada,Wyoming,20,3,4,16,87,87,MISSED FG,4,14,6,13,13,12,False,74,401117533
16040,40111753321,Wyoming,Nevada,21,4,14,6,20,80,PUNT,4,12,27,24,76,3,False,4,401117533
16041,40111753322,Nevada,Wyoming,22,4,12,27,76,76,DOWNS,4,7,1,11,11,17,False,65,401117533
16042,40111753323,Wyoming,Nevada,23,4,7,1,11,89,DOWNS,4,0,8,70,30,11,False,59,401117533
16043,40111753324,Nevada,Wyoming,24,4,0,8,70,70,END OF GAME,4,0,0,62,62,1,False,8,401117533
16044,4011175341,San Diego State,UNLV,1,1,15,0,81,81,PUNT,1,12,2,74,74,5,False,7,401117534
16045,4011175342,UNLV,San Diego State,2,1,12,2,27,73,PUNT,1,10,29,34,66,3,False,7,401117534
16046,4011175343,San Diego State,UNLV,3,1,10,29,90,90,TD,1,7,23,0,0,8,True,90,401117534
16047,4011175344,UNLV,San Diego State,4,1,7,23,25,75,PUNT,1,5,18,22,78,3,False,-3,401117534
16048,4011175345,San Diego State,UNLV,5,1,5,18,64,64,PUNT,1,2,58,47,47,5,False,17,401117534
16049,4011175346,UNLV,San Diego State,6,1,2,58,10,90,PUNT TD,1,0,52,7,93,3,True,-3,401117534
16050,4011175348,UNLV,San Diego State,7,1,0,52,25,75,PUNT,2,12,48,50,50,5,False,25,401117534
16051,4011175349,San Diego State,UNLV,8,2,12,48,83,83,PUNT,2,9,32,57,57,7,False,26,401117534
16052,40111753410,UNLV,San Diego State,9,2,9,32,10,90,PUNT,2,7,21,25,75,5,False,15,401117534
16053,40111753411,San Diego State,UNLV,10,2,7,21,52,52,FG,2,3,1,8,8,9,True,44,401117534
16054,40111753412,UNLV,San Diego State,11,2,3,1,25,75,TD,2,1,26,100,0,5,True,75,401117534
16055,40111753413,San Diego State,UNLV,12,2,1,20,74,74,PUNT,2,0,30,55,55,5,False,19,401117534
16056,40111753414,UNLV,San Diego State,13,2,0,30,10,90,END OF HALF,2,0,0,9,91,1,False,-1,401117534
16057,40111753415,UNLV,San Diego State,14,3,15,0,25,75,FG,3,8,34,95,5,13,True,70,401117534
16058,40111753416,San Diego State,UNLV,15,3,8,29,86,86,PUNT,3,6,41,40,40,5,False,46,401117534
16059,40111753417,UNLV,San Diego State,16,3,6,41,7,93,PUNT,3,4,39,36,64,7,False,29,401117534
16060,40111753418,San Diego State,UNLV,17,3,4,39,70,70,FG,3,0,0,17,17,10,True,53,401117534
16061,40111753419,UNLV,San Diego State,18,4,15,0,25,75,DOWNS,4,13,14,43,57,6,False,18,401117534
16062,40111753420,San Diego State,UNLV,19,4,13,14,43,43,INT,4,11,31,25,25,4,False,18,401117534
16063,40111753421,UNLV,San Diego State,20,4,11,31,23,77,TD,4,5,57,100,0,12,True,77,401117534
16064,40111753422,San Diego State,UNLV,21,4,5,57,75,75,PUNT,4,3,44,66,66,3,False,9,401117534
16065,40111753423,UNLV,San Diego State,22,4,3,44,23,77,MISSED FG,4,0,37,75,25,11,False,52,401117534
16066,40111753424,San Diego State,UNLV,23,4,0,37,75,75,END OF GAME,4,0,0,76,76,1,False,-1,401117534
16067,4011175351,San José State,Boise State,1,1,15,0,18,82,TD,1,10,58,100,0,9,True,82,401117535
16068,4011175352,Boise State,San José State,2,1,10,58,71,71,PUNT,1,8,31,44,44,6,False,27,401117535
16069,4011175353,San José State,Boise State,3,1,8,31,24,76,TD,1,3,26,100,0,15,True,76,401117535
16070,4011175354,Boise State,San José State,4,1,3,22,61,61,PUNT,1,1,23,57,57,3,False,4,401117535
16071,4011175355,San José State,Boise State,5,1,1,23,15,85,PUNT RETURN TD,1,0,15,17,83,3,True,2,401117535
16072,4011175357,San José State,Boise State,6,1,0,8,23,77,FG,2,12,1,83,17,10,True,60,401117535
16073,4011175358,Boise State,San José State,7,2,11,58,70,70,TD,2,7,58,0,0,8,True,70,401117535
16074,4011175359,San José State,Boise State,8,2,7,52,28,72,PUNT,2,0,0,35,65,3,False,7,401117535
16075,40111753510,Boise State,San José State,9,2,6,54,60,60,INT,2,3,51,40,40,6,False,20,401117535
16076,40111753511,San José State,Boise State,10,2,3,51,17,83,TD,2,1,13,100,0,6,True,83,401117535
16077,40111753512,Boise State,San José State,11,2,1,6,68,68,FG,2,0,24,13,13,5,True,55,401117535
16078,40111753513,San José State,Boise State,12,2,0,23,11,89,END OF HALF,2,0,0,9,91,1,False,-2,401117535
16079,40111753514,Boise State,San José State,13,3,14,59,70,70,PUNT,3,0,0,62,62,3,False,8,401117535
16080,40111753515,San José State,Boise State,14,3,13,6,25,75,FG,3,10,27,83,17,7,True,58,401117535
16081,40111753516,Boise State,San José State,15,3,10,18,45,45,TD,3,9,13,0,0,3,True,45,401117535
16082,40111753517,San José State,Boise State,16,3,9,7,19,81,PUNT,3,0,0,25,75,3,False,6,401117535
16083,40111753518,Boise State,San José State,17,3,8,26,63,63,TD,3,3,28,0,0,9,True,63,401117535
16084,40111753519,San José State,Boise State,18,3,3,28,25,75,TD,3,0,53,100,0,6,True,75,401117535
16085,40111753520,Boise State,San José State,19,3,0,48,79,79,TD,4,11,31,0,0,9,True,79,401117535
16086,40111753521,San José State,Boise State,20,4,11,31,35,65,PUNT,4,0,0,39,61,5,False,4,401117535
16087,40111753522,Boise State,San José State,21,4,9,53,77,77,TD,4,6,24,0,0,7,True,77,401117535
16088,40111753523,San José State,Boise State,22,4,6,24,25,75,TD,4,3,56,100,0,9,True,75,401117535
16089,4011175361,Nevada,New Mexico,1,1,15,0,25,75,PUNT,1,0,0,62,38,8,False,37,401117536
16090,4011175362,New Mexico,Nevada,2,1,10,17,90,90,TD,1,6,48,0,0,9,True,90,401117536
16091,4011175363,Nevada,New Mexico,3,1,6,48,25,75,PUNT,1,0,0,40,60,6,False,15,401117536
16092,4011175364,New Mexico,Nevada,4,1,2,37,76,76,PUNT,1,0,0,53,53,5,False,23,401117536
16093,4011175365,Nevada,New Mexico,5,1,1,2,20,80,TD,2,7,50,100,0,15,True,80,401117536
16094,4011175366,New Mexico,Nevada,6,2,7,50,75,75,PUNT,2,6,26,68,68,3,False,7,401117536
16095,4011175367,Nevada,New Mexico,7,2,6,26,27,73,TD,2,5,8,100,0,4,True,73,401117536
16096,4011175368,New Mexico,Nevada,8,2,5,8,75,75,MISSED FG,2,2,1,36,36,9,False,39,401117536
16097,4011175369,Nevada,New Mexico,9,2,2,1,36,64,DOWNS,2,0,0,92,8,10,False,56,401117536
16098,40111753610,New Mexico,Nevada,10,2,0,39,92,92,END OF HALF,2,0,0,93,93,1,False,-1,401117536
16099,40111753611,New Mexico,Nevada,11,3,15,0,75,75,FG,3,11,14,32,32,8,True,43,401117536
16100,40111753612,Nevada,New Mexico,12,3,11,6,27,73,PUNT,3,9,47,26,74,3,False,-1,401117536
16101,40111753613,New Mexico,Nevada,13,3,9,47,59,59,DOWNS,3,0,0,11,11,9,False,48,401117536
16102,40111753614,Nevada,New Mexico,14,3,5,20,11,89,PUNT,3,3,46,16,84,3,False,5,401117536
16103,40111753615,New Mexico,Nevada,15,3,3,46,60,60,PUNT,3,2,44,63,63,3,False,-3,401117536
16104,40111753616,Nevada,New Mexico,16,3,2,44,29,71,PUNT,3,1,3,34,66,3,False,5,401117536
16105,40111753617,New Mexico,Nevada,17,3,1,3,76,76,PUNT,3,0,0,47,47,6,False,29,401117536
16106,40111753618,Nevada,New Mexico,18,4,14,49,12,88,PUNT,4,10,28,58,42,9,False,46,401117536
16107,40111753619,New Mexico,Nevada,19,4,10,28,90,90,PUNT,4,0,0,85,85,3,False,5,401117536
16108,40111753620,Nevada,New Mexico,20,4,8,20,54,46,TD,4,5,45,100,0,5,True,46,401117536
16109,40111753621,New Mexico,Nevada,21,4,5,45,75,75,PUNT,4,4,48,60,60,4,False,15,401117536
16110,40111753622,Nevada,New Mexico,22,4,4,48,19,81,PUNT,4,4,21,23,77,3,False,4,401117536
16111,40111753623,New Mexico,Nevada,23,4,4,21,71,71,DOWNS,4,0,0,40,40,7,False,31,401117536
16112,4011175371,Hawai'i,Fresno State,1,1,15,0,25,75,PUNT,1,10,16,53,47,10,False,28,401117537
16113,4011175372,Fresno State,Hawai'i,2,1,10,16,90,90,TD,1,6,29,0,0,9,True,90,401117537
16114,4011175373,Hawai'i,Fresno State,3,1,6,23,21,79,DOWNS,1,0,0,30,70,4,False,9,401117537
16115,4011175374,Fresno State,Hawai'i,4,1,4,29,30,30,MISSED FG,1,3,1,18,18,6,False,12,401117537
16116,4011175375,Hawai'i,Fresno State,5,1,3,1,20,80,PUNT,1,0,0,26,74,3,False,6,401117537
16117,4011175376,Fresno State,Hawai'i,6,1,0,38,65,65,PUNT,2,14,10,58,58,3,False,7,401117537
16118,4011175377,Hawai'i,Fresno State,7,2,14,10,18,82,TD,2,9,23,100,0,9,True,82,401117537
16119,4011175378,Fresno State,Hawai'i,8,2,9,23,75,75,PUNT,2,0,0,66,66,3,False,9,401117537
16120,4011175379,Hawai'i,Fresno State,9,2,7,58,16,84,TD,2,3,35,100,0,11,True,84,401117537
16121,40111753710,Fresno State,Hawai'i,10,2,3,35,75,75,FUMBLE,2,0,0,67,67,1,False,8,401117537
16122,40111753711,Hawai'i,Fresno State,11,2,3,30,67,33,FG,2,2,35,68,32,4,True,1,401117537
16123,40111753712,Fresno State,Hawai'i,12,2,2,35,75,75,TD,2,1,6,0,0,4,True,75,401117537
16124,40111753713,Hawai'i,Fresno State,13,2,1,0,31,69,TD,2,0,23,100,0,4,True,69,401117537
16125,40111753714,Fresno State,Hawai'i,14,2,0,18,64,64,MISSED FG,2,0,0,38,38,3,False,26,401117537
16126,40111753716,Fresno State,Hawai'i,15,3,14,53,67,67,TD,3,13,9,0,0,4,True,67,401117537
16127,40111753717,Hawai'i,Fresno State,16,3,13,2,33,67,DOWNS,3,0,0,74,26,7,False,41,401117537
16128,40111753718,Fresno State,Hawai'i,17,3,10,15,74,74,FG,3,4,19,4,4,12,True,70,401117537
16129,40111753719,Hawai'i,Fresno State,18,3,4,19,25,75,PUNT,3,0,0,33,67,3,False,8,401117537
16130,40111753720,Fresno State,Hawai'i,19,3,3,36,62,62,TD,3,1,7,0,0,6,True,62,401117537
16131,40111753721,Hawai'i,Fresno State,20,3,1,1,25,75,INT,4,13,31,49,51,7,False,24,401117537
16132,40111753722,Fresno State,Hawai'i,21,4,13,31,58,58,TD,4,10,6,0,0,6,True,58,401117537
16133,40111753723,Hawai'i,Fresno State,22,4,10,1,26,74,DOWNS,4,0,0,97,3,10,False,71,401117537
16134,40111753724,Fresno State,Hawai'i,23,4,6,24,97,97,PUNT,4,0,0,82,82,6,False,15,401117537
16135,40111753725,Hawai'i,Fresno State,24,4,3,44,37,63,TD,4,2,13,100,0,6,True,63,401117537
16136,40111753726,Fresno State,Hawai'i,25,4,2,13,51,51,FUMBLE,4,2,12,51,51,0,False,0,401117537
16137,40111753727,Hawai'i,Fresno State,26,4,2,12,51,49,TD,4,1,8,100,0,5,True,49,401117537
16138,40111753728,Fresno State,Hawai'i,27,4,1,8,75,75,FG,4,0,0,20,20,9,True,55,401117537
16139,4011175381,Colorado State,UNLV,1,1,15,0,100,0,TD,1,14,46,100,0,0,True,0,401117538
16140,4011175382,UNLV,Colorado State,2,1,14,46,75,75,PUNT,1,12,31,68,68,5,False,7,401117538
16141,4011175383,Colorado State,UNLV,3,1,12,31,46,54,TD,1,10,48,100,0,5,True,54,401117538
16142,4011175384,UNLV,Colorado State,4,1,10,48,75,75,PUNT,1,9,24,67,67,3,False,8,401117538
16143,4011175385,Colorado State,UNLV,5,1,9,24,36,64,PUNT,1,7,21,52,48,4,False,16,401117538
16144,4011175386,UNLV,Colorado State,6,1,7,21,88,88,PUNT,1,3,17,67,67,7,False,21,401117538
16145,4011175387,Colorado State,UNLV,7,1,3,17,64,36,TD,1,0,11,100,0,5,True,36,401117538
16146,4011175388,UNLV,Colorado State,8,1,0,11,75,75,PUNT,2,13,7,60,60,5,False,15,401117538
16147,4011175389,Colorado State,UNLV,9,2,13,7,25,75,FG,2,7,58,68,32,11,True,43,401117538
16148,40111753810,UNLV,Colorado State,10,2,7,58,75,75,DOWNS,2,3,32,29,29,8,False,46,401117538
16149,40111753811,Colorado State,UNLV,11,2,3,32,29,71,PUNT,2,0,0,44,56,5,False,15,401117538
16150,40111753812,UNLV,Colorado State,12,2,1,7,89,89,KICKOFF,2,0,0,2,2,10,False,87,401117538
16151,40111753813,UNLV,Colorado State,13,3,15,0,70,70,FG,3,0,0,18,18,11,True,52,401117538
16152,40111753814,Colorado State,UNLV,14,3,9,39,25,75,FG,3,3,13,95,5,15,True,70,401117538
16153,40111753815,UNLV,Colorado State,15,3,3,7,70,70,DOWNS,3,0,24,35,35,9,False,35,401117538
16154,40111753816,Colorado State,UNLV,16,3,0,24,35,65,FG,4,10,8,95,5,12,True,60,401117538
16155,40111753817,UNLV,Colorado State,17,4,10,8,75,75,TD,4,7,8,0,0,8,True,75,401117538
16156,40111753818,Colorado State,UNLV,18,4,7,6,54,46,TD,4,3,24,100,0,7,True,46,401117538
16157,40111753819,UNLV,Colorado State,19,4,3,24,75,75,TD,4,1,39,0,0,6,True,75,401117538
16158,40111753820,Colorado State,UNLV,20,4,1,37,54,46,END OF GAME,4,0,0,98,2,4,False,44,401117538
16159,4011175401,Fresno State,Utah State,1,1,15,0,18,82,TD,1,8,23,100,0,12,True,82,401117540
16160,4011175402,Utah State,Fresno State,2,1,8,14,71,71,TD,1,5,7,0,0,7,True,71,401117540
16161,4011175403,Fresno State,Utah State,3,1,5,0,26,74,PUNT,1,3,48,29,71,3,False,3,401117540
16162,4011175404,Utah State,Fresno State,4,1,3,48,84,84,PUNT,1,2,3,75,75,3,False,9,401117540
16163,4011175405,Fresno State,Utah State,5,1,2,3,33,67,TD,2,11,21,100,0,10,True,67,401117540
16164,4011175406,Utah State,Fresno State,6,2,11,15,76,76,TD,2,7,59,0,0,8,True,76,401117540
16165,4011175407,Fresno State,Utah State,7,2,7,53,18,82,PUNT,2,2,30,42,58,8,False,24,401117540
16166,4011175408,Utah State,Fresno State,8,2,2,30,86,86,TD,2,0,39,0,0,9,True,86,401117540
16167,4011175409,Fresno State,Utah State,9,2,0,34,16,84,END OF HALF,2,0,0,15,85,1,False,-1,401117540
16168,40111754010,Utah State,Fresno State,10,3,14,52,60,60,TD,3,11,1,0,0,8,True,60,401117540
16169,40111754011,Fresno State,Utah State,11,3,10,56,17,83,TD,3,7,56,100,0,7,True,83,401117540
16170,40111754012,Utah State,Fresno State,12,3,7,47,86,86,FG,3,5,16,7,7,7,True,79,401117540
16171,40111754013,Fresno State,Utah State,13,3,5,16,25,75,TD,3,3,4,100,0,5,True,75,401117540
16172,40111754014,Utah State,Fresno State,14,3,2,58,81,81,PUNT,3,1,32,74,74,3,False,7,401117540
16173,40111754015,Fresno State,Utah State,15,3,1,32,57,43,TD,4,14,11,100,0,4,True,43,401117540
16174,40111754016,Utah State,Fresno State,16,4,14,11,75,75,FG,4,12,31,21,21,9,True,54,401117540
16175,40111754017,Fresno State,Utah State,17,4,12,31,25,75,PUNT,4,10,31,29,71,3,False,4,401117540
16176,40111754018,Utah State,Fresno State,18,4,10,31,72,72,DOWNS,4,5,19,5,5,14,False,67,401117540
16177,40111754019,Fresno State,Utah State,19,4,5,19,5,95,PUNT,4,3,5,14,86,3,False,9,401117540
16178,40111754020,Utah State,Fresno State,20,4,3,5,53,53,FG,4,0,0,12,12,8,True,41,401117540
16179,4011175411,Wyoming,Boise State,1,1,15,0,75,75,PUNT,1,9,15,40,40,10,False,35,401117541
16180,4011175412,Boise State,Wyoming,2,1,9,15,8,92,TD,1,2,5,100,0,12,True,92,401117541
16181,4011175413,Wyoming,Boise State,3,1,2,5,75,75,PUNT,1,0,0,67,67,3,False,8,401117541
16182,4011175414,Boise State,Wyoming,4,1,0,13,23,77,PUNT,1,0,0,39,61,4,False,16,401117541
16183,4011175415,Wyoming,Boise State,5,2,12,57,88,88,PUNT,2,0,0,70,70,4,False,18,401117541
16184,4011175416,Boise State,Wyoming,6,2,9,28,12,88,PUNT,2,0,0,16,84,3,False,4,401117541
16185,4011175417,Wyoming,Boise State,7,2,7,47,47,47,TD,2,4,57,0,0,7,True,47,401117541
16186,4011175418,Boise State,Wyoming,8,2,4,57,25,75,PUNT,2,0,0,33,67,3,False,8,401117541
16187,4011175419,Wyoming,Boise State,9,2,3,0,52,52,FG,2,0,1,22,22,10,True,30,401117541
16188,40111754110,Boise State,Wyoming,10,2,0,1,31,69,Uncategorized,2,0,0,31,69,0,False,0,401117541
16189,40111754111,Boise State,Wyoming,11,3,14,54,17,83,PUNT,3,0,0,20,80,3,False,3,401117541
16190,40111754112,Wyoming,Boise State,12,3,13,48,57,57,PUNT,3,0,0,52,52,3,False,5,401117541
16191,40111754113,Boise State,Wyoming,13,3,12,19,18,82,FG,3,9,18,77,23,8,True,59,401117541
16192,40111754114,Wyoming,Boise State,14,3,9,10,73,73,PUNT,3,5,9,46,46,7,False,27,401117541
16193,40111754115,Boise State,Wyoming,15,3,5,9,36,64,FUMBLE,3,0,0,36,64,2,False,0,401117541
16194,40111754116,Wyoming,Boise State,16,3,4,31,36,36,TD,3,2,35,0,0,4,True,36,401117541
16195,40111754117,Boise State,Wyoming,17,3,2,30,25,75,PUNT,3,0,0,25,75,3,False,0,401117541
16196,40111754118,Wyoming,Boise State,18,3,1,10,58,58,PUNT,3,0,0,50,50,3,False,8,401117541
16197,40111754119,Boise State,Wyoming,19,4,14,51,20,80,PUNT,4,0,0,29,71,3,False,9,401117541
16198,40111754120,Wyoming,Boise State,20,4,12,32,87,87,PUNT,4,0,0,82,82,3,False,5,401117541
16199,40111754121,Boise State,Wyoming,21,4,11,1,43,57,TD,4,5,37,100,0,10,True,57,401117541
16200,40111754122,Wyoming,Boise State,22,4,5,37,75,75,DOWNS,4,0,31,40,40,10,False,35,401117541
16201,40111754123,Boise State,Wyoming,23,4,0,31,40,60,INT,4,0,3,48,52,4,False,8,401117541
16202,40111754124,Wyoming,Boise State,24,4,0,3,25,25,FG,4,0,0,25,25,10,False,0,401117541
16203,4011175421,San Diego State,Nevada,1,1,15,0,25,75,PUNT,1,0,0,41,59,6,False,16,401117542
16204,4011175422,Nevada,San Diego State,2,1,12,25,80,80,PUNT,1,10,44,81,81,3,False,-1,401117542
16205,4011175423,San Diego State,Nevada,3,1,10,44,37,63,PUNT,1,0,0,38,62,3,False,1,401117542
16206,4011175424,Nevada,San Diego State,4,1,8,46,70,70,PUNT,1,0,0,53,53,5,False,17,401117542
16207,4011175425,San Diego State,Nevada,5,1,5,58,9,91,PUNT,1,0,0,13,87,3,False,4,401117542
16208,4011175426,Nevada,San Diego State,6,1,4,35,22,22,FG,1,3,22,17,17,4,True,5,401117542
16209,4011175427,San Diego State,Nevada,7,1,3,22,25,75,FG,2,13,15,96,4,13,True,71,401117542
16210,4011175428,Nevada,San Diego State,8,2,13,15,75,75,INT,2,0,0,18,18,5,False,57,401117542
16211,4011175429,San Diego State,Nevada,9,2,10,45,8,92,PUNT,2,8,57,7,93,3,False,-1,401117542
16212,40111754210,Nevada,San Diego State,10,2,8,57,51,51,PUNT,2,0,0,48,48,3,False,3,401117542
16213,40111754211,San Diego State,Nevada,11,2,7,11,25,75,INT,2,1,6,88,12,12,False,63,401117542
16214,40111754212,Nevada,San Diego State,12,2,1,6,77,77,END OF HALF,2,0,0,74,74,2,False,3,401117542
16215,40111754213,Nevada,San Diego State,13,3,15,0,75,75,TD,3,7,12,0,0,16,True,75,401117542
16216,40111754214,San Diego State,Nevada,14,3,7,4,29,71,TD,3,1,24,100,0,14,True,71,401117542
16217,40111754215,Nevada,San Diego State,15,3,1,24,75,75,PUNT,4,14,10,55,55,4,False,20,401117542
16218,40111754216,San Diego State,Nevada,16,4,14,10,8,92,PUNT,4,0,0,9,91,3,False,1,401117542
16219,40111754217,Nevada,San Diego State,17,4,12,33,55,55,TD,4,10,31,0,0,5,True,55,401117542
16220,40111754218,San Diego State,Nevada,18,4,10,26,37,63,PUNT,4,0,0,45,55,3,False,8,401117542
16221,40111754219,Nevada,San Diego State,19,4,9,43,80,80,PUNT,4,7,46,73,73,3,False,7,401117542
16222,40111754220,San Diego State,Nevada,20,4,7,46,31,69,FG,4,3,46,73,27,11,True,42,401117542
16223,40111754221,Nevada,San Diego State,21,4,3,41,78,78,PUNT,4,2,35,79,79,3,False,-1,401117542
16224,40111754222,San Diego State,Nevada,22,4,2,35,44,56,DOWNS,4,1,25,42,58,5,False,-2,401117542
16225,40111754223,Nevada,San Diego State,23,4,1,25,42,42,END OF GAME,4,0,0,48,48,3,False,-6,401117542
16226,4011175431,San José State,Hawai'i,1,1,15,0,75,75,FG,1,9,6,11,11,12,True,64,401117543
16227,4011175432,Hawai'i,San José State,2,1,9,6,25,75,TD,1,0,27,100,0,14,True,75,401117543
16228,4011175433,San José State,Hawai'i,3,1,0,21,66,66,TD,2,11,15,0,0,12,True,66,401117543
16229,4011175434,Hawai'i,San José State,4,2,11,9,27,73,FUMBLE,2,0,0,28,72,1,False,1,401117543
16230,4011175435,San José State,Hawai'i,5,2,10,58,21,21,FG,2,9,59,26,26,4,True,-5,401117543
