,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
14345,40101503911,Florida Atlantic,Western Kentucky,11,2,1,43,20,80,FUMBLE,2,0,29,38,62,6,False,18,401015039
14346,40101503912,Western Kentucky,Florida Atlantic,12,2,0,29,38,38,FG,2,0,0,23,23,6,True,15,401015039
14347,40101503913,Western Kentucky,Florida Atlantic,13,3,15,0,75,75,PUNT,3,11,0,54,54,8,False,21,401015039
14348,40101503914,Florida Atlantic,Western Kentucky,14,3,11,0,22,78,TD,3,7,55,100,0,9,True,78,401015039
14349,40101503915,Western Kentucky,Florida Atlantic,15,3,7,55,75,75,PUNT,3,4,46,59,59,6,False,16,401015039
14350,40101503916,Florida Atlantic,Western Kentucky,16,3,4,46,23,77,FG,4,13,27,96,4,15,True,73,401015039
14351,40101503917,Western Kentucky,Florida Atlantic,17,4,13,27,75,75,PUNT,4,12,11,58,58,4,False,17,401015039
14352,40101503918,Florida Atlantic,Western Kentucky,18,4,12,11,35,65,TD,4,10,28,100,0,5,True,65,401015039
14353,40101503919,Western Kentucky,Florida Atlantic,19,4,10,28,75,75,TD,4,6,17,0,0,10,True,75,401015039
14354,40101503920,Western Kentucky,Florida Atlantic,20,4,6,17,47,47,DOWNS,4,3,57,13,13,8,False,34,401015039
14355,40101503921,Florida Atlantic,Western Kentucky,21,4,3,57,13,87,TD,4,2,19,100,0,3,True,87,401015039
14356,40101503922,Western Kentucky,Florida Atlantic,22,4,2,19,74,74,Uncategorized,4,0,0,98,98,6,False,24,401015039
14357,4010150401,Louisiana Tech,Rice,1,1,15,0,23,77,PUNT,1,12,56,32,68,4,False,9,401015040
14358,4010150402,Rice,Louisiana Tech,2,1,12,56,70,70,PUNT,1,10,2,59,59,6,False,11,401015040
14359,4010150403,Louisiana Tech,Rice,3,1,10,2,16,84,PUNT,1,8,44,19,81,3,False,3,401015040
14360,4010150404,Rice,Louisiana Tech,4,1,8,44,56,56,PUNT,1,7,18,48,48,3,False,8,401015040
14361,4010150405,Louisiana Tech,Rice,5,1,7,18,20,80,INT,1,5,6,68,32,6,False,48,401015040
14362,4010150406,Rice,Louisiana Tech,6,1,5,6,69,69,INT,1,3,26,68,68,3,False,1,401015040
14363,4010150407,Louisiana Tech,Rice,7,1,3,26,63,37,FUMBLE,1,3,22,61,39,1,False,-2,401015040
14364,4010150408,Rice,Louisiana Tech,8,1,3,22,61,61,FG,2,14,56,24,24,7,True,37,401015040
14365,4010150409,Louisiana Tech,Rice,9,2,14,56,25,75,PUNT,2,0,0,53,47,7,False,28,401015040
14366,40101504010,Rice,Louisiana Tech,10,2,11,11,96,96,PUNT,2,8,53,75,75,5,False,21,401015040
14367,40101504011,Louisiana Tech,Rice,11,2,8,53,37,63,TD,2,3,2,100,0,12,True,63,401015040
14368,40101504012,Rice,Louisiana Tech,12,2,3,2,76,76,PUNT,2,2,6,74,74,3,False,2,401015040
14369,40101504013,Louisiana Tech,Rice,13,2,2,6,31,69,PUNT,2,0,54,54,46,4,False,23,401015040
14370,40101504014,Rice,Louisiana Tech,14,2,0,54,94,94,MISSED FG,2,0,0,32,32,7,False,62,401015040
14371,40101504016,Rice,Louisiana Tech,15,3,15,0,72,72,TD,3,13,32,0,0,3,True,72,401015040
14372,40101504017,Louisiana Tech,Rice,16,3,13,32,25,75,PUNT,3,11,58,25,75,3,False,0,401015040
14373,40101504018,Rice,Louisiana Tech,17,3,11,58,70,70,PUNT,3,10,27,68,68,3,False,2,401015040
14374,40101504019,Louisiana Tech,Rice,18,3,10,27,50,50,TD,3,9,59,100,0,3,True,50,401015040
14375,40101504020,Rice,Louisiana Tech,19,3,9,59,70,70,PUNT,3,5,51,41,41,8,False,29,401015040
14376,40101504021,Louisiana Tech,Rice,20,3,5,51,20,80,TD,3,1,13,100,0,11,True,80,401015040
14377,40101504022,Rice,Louisiana Tech,21,3,1,13,75,75,FG,4,9,13,11,11,12,True,64,401015040
14378,40101504023,Louisiana Tech,Rice,22,4,9,13,15,85,TD,4,5,52,100,0,7,True,85,401015040
14379,40101504024,Rice,Louisiana Tech,23,4,5,52,67,67,INT,4,5,34,67,67,2,False,0,401015040
14380,40101504025,Louisiana Tech,Rice,24,4,5,34,76,24,INT,4,1,17,86,14,6,False,10,401015040
14381,40101504026,Rice,Louisiana Tech,25,4,1,17,68,68,INT,4,0,8,51,51,5,False,17,401015040
14382,40101504027,Louisiana Tech,Rice,26,4,0,8,49,51,END OF GAME,4,0,0,48,52,1,False,-1,401015040
14383,4010150411,Middle Tennessee,UTEP,1,1,15,0,75,75,TD,1,11,38,0,0,9,True,75,401015041
14384,4010150412,UTEP,Middle Tennessee,2,1,11,38,34,66,FUMBLE,1,11,31,40,60,1,False,6,401015041
14385,4010150413,Middle Tennessee,UTEP,3,1,11,31,40,40,TD,1,9,1,0,0,6,True,40,401015041
14386,4010150414,UTEP,Middle Tennessee,4,1,9,1,20,80,PUNT,1,7,36,17,83,3,False,-3,401015041
14387,4010150415,Middle Tennessee,UTEP,5,1,7,36,54,54,PUNT,1,6,37,52,52,3,False,2,401015041
14388,4010150416,UTEP,Middle Tennessee,6,1,6,37,20,80,PUNT,1,3,10,27,73,6,False,7,401015041
14389,4010150417,Middle Tennessee,UTEP,7,1,3,10,67,67,PUNT,1,1,13,61,61,5,False,6,401015041
14390,4010150418,UTEP,Middle Tennessee,8,1,1,13,40,60,INT,1,1,7,40,60,1,False,0,401015041
14391,4010150419,Middle Tennessee,UTEP,9,1,1,7,46,46,DOWNS,2,14,51,46,46,4,False,0,401015041
14392,40101504110,UTEP,Middle Tennessee,10,2,14,51,46,54,TD,2,12,12,100,0,5,True,54,401015041
14393,40101504111,Middle Tennessee,UTEP,11,2,12,12,75,75,MISSED FG,2,8,58,23,23,7,False,52,401015041
14394,40101504112,UTEP,Middle Tennessee,12,2,8,58,23,77,PUNT,2,8,6,27,73,3,False,4,401015041
14395,40101504113,Middle Tennessee,UTEP,13,2,8,6,55,55,TD,2,5,21,0,0,7,True,55,401015041
14396,40101504116,UTEP,Middle Tennessee,14,2,0,16,53,47,FG,2,0,0,67,33,3,True,14,401015041
14397,40101504117,UTEP,Middle Tennessee,15,3,14,54,18,82,DOWNS,3,12,54,45,55,5,False,27,401015041
14398,40101504118,Middle Tennessee,UTEP,16,3,12,54,45,45,TD,3,10,48,0,0,5,True,45,401015041
14399,40101504119,UTEP,Middle Tennessee,17,3,10,48,25,75,MISSED FG,3,7,36,84,16,9,False,59,401015041
14400,40101504120,Middle Tennessee,UTEP,18,3,7,36,80,80,PUNT,3,3,12,45,45,8,False,35,401015041
14401,40101504121,UTEP,Middle Tennessee,19,3,3,12,10,90,PUNT,3,1,37,18,82,3,False,8,401015041
14402,40101504122,Middle Tennessee,UTEP,20,3,1,37,48,48,FUMBLE,4,14,30,48,48,5,False,0,401015041
14403,40101504123,UTEP,Middle Tennessee,21,4,14,30,48,52,TD,4,12,25,100,0,6,True,52,401015041
14404,40101504124,Middle Tennessee,UTEP,22,4,12,25,75,75,TD,4,9,59,0,0,4,True,75,401015041
14405,40101504125,UTEP,Middle Tennessee,23,4,9,59,35,65,INT TD,4,9,2,36,64,2,True,1,401015041
14406,40101504127,UTEP,Middle Tennessee,24,4,9,2,25,75,TD,4,6,39,100,0,6,True,75,401015041
14407,40101504128,Middle Tennessee,UTEP,25,4,6,39,92,92,PUNT,4,5,10,89,89,3,False,3,401015041
14408,40101504129,UTEP,Middle Tennessee,26,4,5,10,51,49,TD,4,3,30,100,0,8,True,49,401015041
14409,40101504130,Middle Tennessee,UTEP,27,4,3,30,47,47,FUMBLE,4,3,25,51,51,0,False,-4,401015041
14410,40101504131,UTEP,Middle Tennessee,28,4,3,25,51,49,DOWNS,4,3,0,35,65,4,False,-16,401015041
14411,40101504132,Middle Tennessee,UTEP,29,4,3,0,35,35,DOWNS,4,0,42,26,26,4,False,9,401015041
14412,40101504133,UTEP,Middle Tennessee,30,4,0,42,26,74,END OF GAME,4,0,0,26,74,1,False,0,401015041
14413,4010150421,Old Dominion,North Texas,1,1,15,0,25,75,INT,1,13,46,36,64,3,False,11,401015042
14414,4010150422,North Texas,Old Dominion,2,1,13,46,56,56,TD,1,10,47,0,0,9,True,56,401015042
14415,4010150423,Old Dominion,North Texas,3,1,10,47,25,75,PUNT,1,7,57,42,58,5,False,17,401015042
14416,4010150424,North Texas,Old Dominion,4,1,7,57,79,79,TD,1,6,15,0,0,7,True,79,401015042
14417,4010150425,Old Dominion,North Texas,5,1,6,15,25,75,PUNT,1,2,15,60,40,8,False,35,401015042
14418,4010150426,North Texas,Old Dominion,6,1,2,15,80,80,PUNT,1,0,39,84,84,3,False,-4,401015042
14419,4010150427,Old Dominion,North Texas,7,1,0,39,51,49,DOWNS,1,0,0,54,46,4,False,3,401015042
14420,4010150428,North Texas,Old Dominion,8,2,14,13,54,54,TD,2,10,39,0,0,7,True,54,401015042
14421,4010150429,Old Dominion,North Texas,9,2,10,39,32,68,DOWNS,2,0,0,54,46,5,False,22,401015042
14422,40101504210,North Texas,Old Dominion,10,2,8,18,54,54,TD,2,3,43,0,0,10,True,54,401015042
14423,40101504211,Old Dominion,North Texas,11,2,3,43,36,64,TD,2,2,44,100,0,3,True,64,401015042
14424,40101504212,North Texas,Old Dominion,12,2,2,44,72,72,INT,2,0,57,42,42,7,False,30,401015042
14425,40101504213,Old Dominion,North Texas,13,2,0,57,48,52,FG,2,0,0,69,31,7,True,21,401015042
14426,40101504214,North Texas,Old Dominion,14,3,14,54,88,88,PUNT,3,13,29,83,83,3,False,5,401015042
14427,40101504215,Old Dominion,North Texas,15,3,13,29,52,48,TD,3,10,41,100,0,9,True,48,401015042
14428,40101504216,North Texas,Old Dominion,16,3,10,41,75,75,DOWNS,3,6,29,10,10,12,False,65,401015042
14429,40101504217,Old Dominion,North Texas,17,3,6,29,10,90,PUNT,3,5,32,12,88,3,False,2,401015042
14430,40101504218,North Texas,Old Dominion,18,3,5,32,35,35,FG,3,2,26,18,18,7,True,17,401015042
14431,40101504219,Old Dominion,North Texas,19,3,2,26,42,58,TD,3,0,0,100,0,8,True,58,401015042
14432,40101504220,North Texas,Old Dominion,20,4,15,0,65,65,FUMBLE,4,12,24,32,32,6,False,33,401015042
14433,40101504221,Old Dominion,North Texas,21,4,12,24,32,68,FG,4,9,27,81,19,7,True,49,401015042
14434,40101504222,North Texas,Old Dominion,22,4,9,27,72,72,DOWNS,4,6,52,53,53,6,False,19,401015042
14435,40101504223,Old Dominion,North Texas,23,4,6,52,53,47,PUNT,4,5,21,51,49,3,False,-2,401015042
14436,40101504224,North Texas,Old Dominion,24,4,5,21,80,80,PUNT,4,3,22,74,74,3,False,6,401015042
14437,40101504225,Old Dominion,North Texas,25,4,3,22,29,71,TD,4,0,9,100,0,14,True,71,401015042
14438,40101504226,North Texas,Old Dominion,26,4,0,9,71,71,END OF GAME,4,0,0,65,65,3,False,6,401015042
14439,4010150431,UAB,Southern Mississippi,1,1,15,0,2,98,PUNT,1,12,54,9,91,3,False,7,401015043
14440,4010150432,Southern Mississippi,UAB,2,1,12,54,58,58,PUNT,1,11,18,53,53,3,False,5,401015043
14441,4010150433,UAB,Southern Mississippi,3,1,11,18,18,82,PUNT,1,8,3,36,64,5,False,18,401015043
14442,4010150434,Southern Mississippi,UAB,4,1,8,3,78,78,TD,1,6,9,0,0,4,True,78,401015043
14443,4010150435,UAB,Southern Mississippi,5,1,6,9,25,75,INT,1,2,31,75,25,7,False,50,401015043
14444,4010150436,Southern Mississippi,UAB,6,1,2,31,85,85,FG,2,12,53,16,16,12,True,69,401015043
14445,4010150437,UAB,Southern Mississippi,7,2,12,53,36,64,PUNT,2,12,6,37,63,3,False,1,401015043
14446,4010150438,Southern Mississippi,UAB,8,2,12,6,75,75,PUNT,2,11,13,99,99,3,False,-24,401015043
14447,4010150439,UAB,Southern Mississippi,9,2,11,13,64,36,MISSED FG,2,8,58,63,37,4,False,-1,401015043
14448,40101504310,Southern Mississippi,UAB,10,2,8,58,45,45,FG,2,5,23,21,21,9,True,24,401015043
14449,40101504311,UAB,Southern Mississippi,11,2,5,23,25,75,TD,2,0,40,100,0,11,True,75,401015043
14450,40101504312,Southern Mississippi,UAB,12,2,0,40,75,75,END OF HALF,2,0,0,74,74,1,False,1,401015043
14451,40101504313,Southern Mississippi,UAB,13,3,15,0,75,75,PUNT,3,14,8,89,89,3,False,-14,401015043
14452,40101504314,UAB,Southern Mississippi,14,3,14,8,84,16,FG,3,12,28,85,15,4,True,1,401015043
14453,40101504315,Southern Mississippi,UAB,15,3,12,28,66,66,PUNT,3,11,3,63,63,3,False,3,401015043
14454,40101504316,UAB,Southern Mississippi,16,3,11,3,28,72,TD,3,8,47,100,0,5,True,72,401015043
14455,40101504317,Southern Mississippi,UAB,17,3,8,47,75,75,PUNT,3,7,14,90,90,3,False,-15,401015043
14456,40101504318,UAB,Southern Mississippi,18,3,7,14,57,43,FG,3,1,49,87,13,10,True,30,401015043
14457,40101504319,Southern Mississippi,UAB,19,3,1,49,75,75,PUNT,3,0,0,73,73,6,False,2,401015043
14458,40101504320,UAB,Southern Mississippi,20,4,13,41,30,70,INT,4,11,19,36,64,4,False,6,401015043
14459,40101504321,Southern Mississippi,UAB,21,4,11,19,50,50,TD,4,7,9,0,0,11,True,50,401015043
14460,40101504322,UAB,Southern Mississippi,22,4,7,9,27,73,PUNT,4,5,37,31,69,3,False,4,401015043
14461,40101504323,Southern Mississippi,UAB,23,4,5,37,60,60,PUNT,4,5,10,60,60,3,False,0,401015043
14462,40101504324,UAB,Southern Mississippi,24,4,5,10,20,80,PUNT,4,3,44,32,68,4,False,12,401015043
14463,40101504325,Southern Mississippi,UAB,25,4,3,44,62,62,PUNT,4,2,49,72,72,3,False,-10,401015043
14464,40101504326,UAB,Southern Mississippi,26,4,2,49,40,60,PUNT,4,1,46,40,60,3,False,0,401015043
14465,40101504327,Southern Mississippi,UAB,27,4,1,46,84,84,PUNT,4,0,46,71,71,6,False,13,401015043
14466,40101504328,UAB,Southern Mississippi,28,4,0,46,31,69,INT,4,0,16,47,53,4,False,16,401015043
14467,40101504329,Southern Mississippi,UAB,29,4,0,16,36,36,INT,4,0,4,36,36,2,False,0,401015043
14468,40101504330,UAB,Southern Mississippi,30,4,0,4,20,80,END OF HALF,5,0,0,75,25,8,False,0,401015043
14469,4010150441,Charlotte,Florida International,1,1,15,0,25,75,TD,1,12,49,100,0,5,True,75,401015044
14470,4010150442,Florida International,Charlotte,2,1,12,49,75,75,FG,1,8,49,8,8,11,True,67,401015044
14471,4010150443,Charlotte,Florida International,3,1,8,49,25,75,FUMBLE TD,1,5,33,61,39,7,True,36,401015044
14472,4010150445,Charlotte,Florida International,4,1,5,29,8,92,DOWNS,2,14,55,83,17,10,False,75,401015044
14473,4010150446,Florida International,Charlotte,5,2,14,55,83,83,FG,2,12,3,11,11,7,True,72,401015044
14474,4010150447,Charlotte,Florida International,6,2,12,3,25,75,TD,2,9,37,100,0,5,True,75,401015044
14475,4010150448,Florida International,Charlotte,7,2,9,37,75,75,PUNT,2,7,26,42,42,5,False,33,401015044
14476,4010150449,Charlotte,Florida International,8,2,7,26,10,90,PUNT,2,5,29,15,85,3,False,5,401015044
14477,40101504410,Florida International,Charlotte,9,2,5,29,55,55,TD,2,3,38,0,0,4,True,55,401015044
14478,40101504411,Charlotte,Florida International,10,2,3,38,25,75,PUNT,2,2,0,26,74,3,False,1,401015044
14479,40101504412,Florida International,Charlotte,11,2,2,0,63,63,PUNT,2,1,19,46,46,5,False,17,401015044
14480,40101504413,Charlotte,Florida International,12,2,1,19,16,84,END OF HALF,2,0,0,35,65,6,False,0,401015044
14481,40101504414,Florida International,Charlotte,13,3,14,53,79,79,TD,3,12,49,0,0,4,True,79,401015044
14482,40101504415,Charlotte,Florida International,14,3,12,49,24,76,PUNT,3,11,20,31,69,3,False,7,401015044
14483,40101504416,Florida International,Charlotte,15,3,11,20,75,75,PUNT,3,9,8,57,57,4,False,18,401015044
14484,40101504417,Charlotte,Florida International,16,3,9,8,10,90,TD,3,4,33,100,0,9,True,90,401015044
14485,40101504418,Florida International,Charlotte,17,3,4,33,75,75,TD,4,14,56,0,0,10,True,75,401015044
14486,40101504419,Charlotte,Florida International,18,4,14,56,25,75,TD,4,9,33,100,0,11,True,75,401015044
14487,40101504420,Florida International,Charlotte,19,4,9,33,75,75,TD,4,7,4,0,0,4,True,75,401015044
14488,40101504421,Charlotte,Florida International,20,4,7,4,25,75,TD,4,1,12,100,0,15,True,75,401015044
14489,40101504422,Florida International,Charlotte,21,4,1,12,34,34,PUNT,4,0,8,30,30,3,False,4,401015044
14490,40101504423,Charlotte,Florida International,22,4,0,8,2,98,INT,4,0,0,13,87,2,False,11,401015044
14491,4010150451,Florida Atlantic,North Texas,1,1,15,0,75,75,PUNT,1,13,54,70,70,3,False,5,401015045
14492,4010150452,North Texas,Florida Atlantic,2,1,13,54,25,75,TD,1,9,27,100,0,9,True,75,401015045
14493,4010150453,Florida Atlantic,North Texas,3,1,9,27,75,75,DOWNS,1,7,13,45,45,6,False,30,401015045
14494,4010150454,North Texas,Florida Atlantic,4,1,7,13,45,55,FG,1,5,34,79,21,6,True,34,401015045
14495,4010150455,Florida Atlantic,North Texas,5,1,5,34,75,75,PUNT,1,4,3,79,79,3,False,-4,401015045
14496,4010150456,North Texas,Florida Atlantic,6,1,4,3,34,66,TD,1,2,57,100,0,3,True,66,401015045
14497,4010150457,Florida Atlantic,North Texas,7,1,2,57,75,75,TD,1,1,36,0,0,5,True,75,401015045
14498,4010150458,North Texas,Florida Atlantic,8,1,1,36,25,75,FG,2,13,37,89,11,8,True,64,401015045
14499,4010150459,Florida Atlantic,North Texas,9,2,13,37,75,75,TD,2,10,52,0,0,10,True,75,401015045
14500,40101504510,North Texas,Florida Atlantic,10,2,10,52,25,75,INT,2,10,47,25,75,1,False,0,401015045
14501,40101504511,Florida Atlantic,North Texas,11,2,10,47,29,29,TD,2,10,39,0,0,1,True,29,401015045
14502,40101504512,North Texas,Florida Atlantic,12,2,10,39,25,75,PUNT,2,9,22,33,67,3,False,8,401015045
14503,40101504513,Florida Atlantic,North Texas,13,2,9,22,88,88,PUNT,2,8,3,79,79,3,False,9,401015045
14504,40101504514,North Texas,Florida Atlantic,14,2,8,3,35,65,DOWNS,2,2,28,91,9,9,False,56,401015045
14505,40101504515,Florida Atlantic,North Texas,15,2,2,28,91,91,PUNT,2,1,16,91,91,3,False,0,401015045
14506,40101504516,North Texas,Florida Atlantic,16,2,1,16,45,55,PUNT,2,0,47,40,60,3,False,-5,401015045
14507,40101504517,Florida Atlantic,North Texas,17,2,0,47,82,82,PUNT,2,0,0,50,50,5,False,32,401015045
14508,40101504519,North Texas,Florida Atlantic,18,3,15,0,25,75,INT,3,14,51,25,75,2,False,0,401015045
14509,40101504520,Florida Atlantic,North Texas,19,3,14,51,35,35,FG,3,12,37,13,13,6,True,22,401015045
14510,40101504521,North Texas,Florida Atlantic,20,3,12,37,33,67,TD,3,10,8,100,0,5,True,67,401015045
14511,40101504522,Florida Atlantic,North Texas,21,3,10,8,75,75,INT,3,9,18,78,78,3,False,-3,401015045
14512,40101504523,North Texas,Florida Atlantic,22,3,9,18,61,39,TD,3,6,33,100,0,6,True,39,401015045
14513,40101504524,Florida Atlantic,North Texas,23,3,6,33,75,75,TD,3,4,1,0,0,8,True,75,401015045
14514,40101504525,North Texas,Florida Atlantic,24,3,4,1,31,69,PUNT,3,2,20,40,60,3,False,9,401015045
14515,40101504526,Florida Atlantic,North Texas,25,3,2,20,79,79,PUNT,3,0,34,70,70,3,False,9,401015045
14516,40101504527,North Texas,Florida Atlantic,26,3,0,34,17,83,PUNT,4,13,42,23,77,4,False,6,401015045
14517,40101504528,Florida Atlantic,North Texas,27,4,13,42,68,68,MISSED FG,4,8,7,23,23,14,False,44,401015045
14518,40101504529,North Texas,Florida Atlantic,28,4,8,7,23,77,PUNT,4,6,13,57,43,5,False,34,401015045
14519,40101504530,Florida Atlantic,North Texas,29,4,6,13,80,80,PUNT,4,4,21,63,63,5,False,17,401015045
14520,40101504531,North Texas,Florida Atlantic,30,4,4,21,8,92,TD,4,4,6,100,0,1,True,92,401015045
14521,40101504532,Florida Atlantic,North Texas,31,4,4,6,73,73,TD,4,3,38,0,0,3,True,73,401015045
14522,40101504533,North Texas,Florida Atlantic,32,4,3,38,25,75,PUNT,4,2,30,21,79,3,False,-4,401015045
14523,40101504534,Florida Atlantic,North Texas,33,4,2,30,60,60,INT,4,1,53,65,65,3,False,-5,401015045
14524,40101504535,North Texas,Florida Atlantic,34,4,1,53,65,35,END OF GAME,4,0,0,58,42,3,False,-7,401015045
14525,4010150461,Louisiana Tech,Southern Mississippi,1,1,15,0,75,75,PUNT,1,13,13,68,68,3,False,7,401015046
14526,4010150462,Southern Mississippi,Louisiana Tech,2,1,13,13,26,74,TD,1,6,54,100,0,13,True,74,401015046
14527,4010150463,Louisiana Tech,Southern Mississippi,3,1,6,54,75,75,TD,1,1,28,0,0,12,True,75,401015046
14528,4010150464,Southern Mississippi,Louisiana Tech,4,1,1,28,25,75,PUNT,2,12,47,40,60,8,False,15,401015046
14529,4010150465,Louisiana Tech,Southern Mississippi,5,2,12,47,79,79,PUNT,2,11,45,82,82,3,False,-3,401015046
14530,4010150466,Southern Mississippi,Louisiana Tech,6,2,11,45,55,45,TD,2,10,32,100,0,3,True,45,401015046
14531,4010150467,Louisiana Tech,Southern Mississippi,7,2,10,32,75,75,PUNT,2,9,41,74,74,3,False,1,401015046
14532,4010150468,Southern Mississippi,Louisiana Tech,8,2,9,41,31,69,PUNT,2,8,48,28,72,3,False,-3,401015046
14533,4010150469,Louisiana Tech,Southern Mississippi,9,2,8,48,59,59,TD,2,4,39,0,0,9,True,59,401015046
14534,40101504610,Southern Mississippi,Louisiana Tech,10,2,4,33,22,78,PUNT,2,2,12,30,70,3,False,8,401015046
14535,40101504611,Louisiana Tech,Southern Mississippi,11,2,2,12,72,72,FG,2,0,0,6,6,11,True,66,401015046
14536,40101504612,Southern Mississippi,Louisiana Tech,12,3,14,53,24,76,PUNT,3,12,53,47,53,4,False,23,401015046
14537,40101504613,Louisiana Tech,Southern Mississippi,13,3,12,53,87,87,MISSED FG,3,4,9,12,12,16,False,75,401015046
14538,40101504614,Southern Mississippi,Louisiana Tech,14,3,4,9,20,80,FUMBLE,3,0,24,41,59,7,False,21,401015046
14539,40101504615,Louisiana Tech,Southern Mississippi,15,3,0,24,41,41,FG,4,13,33,6,6,6,True,35,401015046
14540,40101504616,Southern Mississippi,Louisiana Tech,16,4,13,33,15,85,TD,4,6,2,100,0,14,True,85,401015046
14541,40101504617,Louisiana Tech,Southern Mississippi,17,4,6,2,75,75,PUNT,4,3,54,46,46,6,False,29,401015046
14542,40101504618,Southern Mississippi,Louisiana Tech,18,4,3,54,14,86,DOWNS,4,0,0,51,49,9,False,37,401015046
14543,4010150471,UT San Antonio,Marshall,1,1,15,0,78,78,PUNT,1,13,35,78,78,3,False,0,401015047
14544,4010150472,Marshall,UT San Antonio,2,1,13,35,50,50,FG,1,9,30,91,9,10,True,41,401015047
14545,4010150473,UT San Antonio,Marshall,3,1,9,30,66,66,FUMBLE,1,9,23,63,63,0,False,3,401015047
14546,4010150474,Marshall,UT San Antonio,4,1,9,23,63,37,TD,1,9,17,100,0,1,True,37,401015047
14547,4010150475,UT San Antonio,Marshall,5,1,9,17,85,85,PUNT,1,8,11,82,82,3,False,3,401015047
14548,4010150476,Marshall,UT San Antonio,6,1,8,11,54,46,MISSED FG,1,5,33,73,27,6,False,19,401015047
14549,4010150477,UT San Antonio,Marshall,7,1,5,33,73,73,DOWNS,1,3,47,69,69,4,False,4,401015047
14550,4010150478,Marshall,UT San Antonio,8,1,3,47,69,31,PUNT,1,1,35,67,33,3,False,-2,401015047
14551,4010150479,UT San Antonio,Marshall,9,1,1,35,90,90,PUNT,1,0,30,88,88,3,False,2,401015047
14552,40101504710,Marshall,UT San Antonio,10,1,0,30,43,57,MISSED FG,2,12,58,77,23,7,False,34,401015047
14553,40101504711,UT San Antonio,Marshall,11,2,12,58,77,77,PUNT,2,9,56,56,56,7,False,21,401015047
14554,40101504712,Marshall,UT San Antonio,12,2,9,56,5,95,PUNT,2,6,28,58,42,6,False,53,401015047
14555,40101504713,UT San Antonio,Marshall,13,2,6,28,92,92,PUNT,2,4,7,73,73,4,False,19,401015047
14556,40101504714,Marshall,UT San Antonio,14,2,4,7,10,90,TD,2,3,0,100,0,5,True,90,401015047
14557,40101504715,UT San Antonio,Marshall,15,2,3,0,78,78,PUNT,2,2,10,80,80,3,False,-2,401015047
14558,40101504716,Marshall,UT San Antonio,16,2,2,10,47,53,FG,2,0,0,96,4,9,True,49,401015047
14559,40101504717,Marshall,UT San Antonio,17,3,15,0,25,75,PUNT,3,14,38,25,75,3,False,0,401015047
14560,40101504718,UT San Antonio,Marshall,18,3,14,38,66,66,PUNT,3,12,35,59,59,4,False,7,401015047
14561,40101504719,Marshall,UT San Antonio,19,3,12,35,16,84,FG,3,9,32,92,8,7,True,76,401015047
14562,40101504720,UT San Antonio,Marshall,20,3,9,32,71,71,PUNT,3,7,28,78,78,3,False,-7,401015047
14563,40101504721,Marshall,UT San Antonio,21,3,7,28,41,59,DOWNS,3,4,41,99,1,5,False,58,401015047
14564,40101504722,UT San Antonio,Marshall,22,3,4,41,99,99,PUNT,4,14,49,71,71,8,False,28,401015047
14565,40101504723,Marshall,UT San Antonio,23,4,14,49,29,71,PUNT,4,9,34,66,34,11,False,37,401015047
14566,40101504724,UT San Antonio,Marshall,24,4,9,34,93,93,PUNT,4,4,51,73,73,11,False,20,401015047
14567,40101504725,Marshall,UT San Antonio,25,4,4,51,31,69,PUNT,4,0,39,39,61,4,False,8,401015047
14568,40101504726,UT San Antonio,Marshall,26,4,0,39,47,47,INT,4,0,23,47,47,2,False,0,401015047
14569,40101504727,Marshall,UT San Antonio,27,4,0,23,35,65,Uncategorized,4,0,0,32,68,1,False,-3,401015047
14570,4010150481,Old Dominion,VMI,1,1,15,0,39,61,TD,1,11,26,100,0,10,True,61,401015048
14571,4010150482,VMI,Old Dominion,2,1,11,26,75,75,PUNT,1,8,23,54,54,8,False,21,401015048
